Name	Epoch	Episode	TotalEnvInteracts	TotalUpdateSteps	Random	NDomSet	RL	MAP_TRAIN	MAP_TEST	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	V	LossPi	LossV	KL	Entropy	ClipFrac	DeltaLossPi	DeltaLossV	Time	time_act	time_step	time_add	time_candi	time_update	time_sum	time_act_ratio	time_step_ratio	time_add_ratio	time_candi_ratio	time_update_ratio	time_sum_ratio
mnist-LSH-ent-0-512-64	0	64	64	1	0.0	0.0	0.0	0.23660297691822052	0.22599756717681885	0.23660297691822052	0.009505481216286379	0.26149258	0.21216625	0.17291134595870972	-2.2351741790771484e-08	0.11492452025413513	0.015299547463655472	6.143145561218262	0.009765625	-0.049137093126773834	-0.11354611068964005	5.441436290740967	0.6865229606628418	4.340561628341675	0.010268449783325195	8.20159912109375e-05	0.38614487648010254	5.440393309457398	0.12618995017683984	0.7978396747154636	0.0018874462192788278	1.5075379029741038e-05	0.07097738242726702	0.996909528917879
mnist-LSH-ent-0-512-64	1	128	128	2	0.0	0.0	0.0	0.24400237202644348	0.24027961492538452	0.24400237202644348	0.010053398529041795	0.26479134	0.21029341	0.17905761301517487	-3.725290298461914e-09	0.03484058380126953	0.01571173034608364	6.141692161560059	0.314208984375	-0.1032429039478302	-0.03406481817364693	10.941496849060059	0.8371245861053467	4.01610541343689	0.010241508483886719	7.557868957519531e-05	0.5926740169525146	5.469848971231079	0.15304345522303114	0.7342260151166475	0.0018723567209537962	1.3817326579345222e-05	0.1083529033561458	0.9975085477433576
mnist-LSH-ent-0-512-64	2	192	192	3	0.0	0.0	0.0	0.24234789609909058	0.27661025524139404	0.24234789609909058	0.009589282461762844	0.2599117	0.21778698	0.17820613086223602	3.725290298461914e-09	0.024623319506645203	0.016103465110063553	6.13071870803833	0.25390625	-0.09403777122497559	-0.024088025093078613	16.009392023086548	0.505037784576416	4.15372633934021	0.010537385940551758	8.821487426757812e-05	0.36336636543273926	5.042876820428467	0.10014874496448747	0.8236818957214365	0.002089558463507433	1.7492966298566653e-05	0.07205537203700048	0.9979930641527305
mnist-LSH-ent-0-512-64	3	256	256	4	0.0	0.0	0.0	0.24672451615333557	0.22915208339691162	0.24672451615333557	0.009143487974056109	0.27179724	0.23266135	0.18228930234909058	-9.313225746154785e-09	0.014941668137907982	0.015249465592205524	6.119781494140625	0.456787109375	-0.11878487467765808	-0.014528565108776093	22.01689910888672	0.6885886192321777	4.018033266067505	0.010559558868408203	7.963180541992188e-05	1.2499022483825684	5.981056551797486	0.11512825756934807	0.6717932243693576	0.0017655005895630164	1.3314003091308366e-05	0.20897683169488432	0.9976771282262443
mnist-LSH-ent-0-512-64	4	320	320	5	0.0	0.0	0.0	0.24378755688667297	0.25246357917785645	0.24378755688667297	0.008486459191103657	0.26584554	0.22168434	0.18025273084640503	-1.862645149230957e-08	0.013132056221365929	0.01504952646791935	6.104484558105469	0.330810546875	-0.10134579241275787	-0.012755072675645351	28.137351751327515	0.8398904800415039	4.390497207641602	0.010468244552612305	7.82012939453125e-05	0.8395464420318604	6.095072846276856	0.13779826775237752	0.7203354772574235	0.001717492935134775	1.2830247630769723e-05	0.13774182248612385	0.9976058906786904
mnist-LSH-ent-0-512-64	5	384	384	6	0.0	0.0	0.0	0.24477046728134155	0.21883313357830048	0.24477046728134155	0.008867467491024078	0.26624915	0.22522682	0.18114617466926575	9.313225746154785e-09	0.011883668601512909	0.01535414345562458	6.090643882751465	0.455078125	-0.11871963739395142	-0.011561447754502296	33.389695167541504	0.5309393405914307	4.219983339309692	0.010251522064208984	8.296966552734375e-05	0.4556262493133545	5.22758970723877	0.10156484543081606	0.8072522090756624	0.0019610418258367624	1.587149531120502e-05	0.08715799724726633	0.9979519650748928
mnist-LSH-ent-0-512-64	6	448	448	7	0.0	0.0	0.0	0.2527764141559601	0.2164345532655716	0.2527764141559601	0.010414553902365477	0.27580282	0.22968446	0.18677857518196106	4.6566128730773926e-09	0.00802541896700859	0.015804508700966835	6.076192378997803	0.198974609375	-0.08237980306148529	-0.007741530425846577	38.60078501701355	0.4951326847076416	4.129434108734131	0.010134220123291016	7.700920104980469e-05	0.5384855270385742	5.186230759484864	0.09547062359346734	0.7962303067949676	0.0019540627082119317	1.4848780284017643e-05	0.10382984329298543	0.9974996851699164
mnist-LSH-ent-0-512-64	7	512	512	8	0.0	0.0	0.0	0.24727091193199158	0.219858318567276	0.24727091193199158	0.009459572413020957	0.27094266	0.22832872	0.18305537104606628	9.313225746154785e-10	0.0059100366197526455	0.015467215329408646	6.060090065002441	0.3447265625	-0.09988963603973389	-0.0056455545127391815	44.655863761901855	0.7776596546173096	4.368055582046509	0.010620832443237305	7.939338684082031e-05	0.860785961151123	6.029840569360352	0.12896852672504475	0.7244064800389696	0.0017613786502424834	1.316674726762177e-05	0.14275434835293424	0.9979039005144587
mnist-LSH-ent-0-512-64	8	576	576	9	0.0	0.0	0.0	0.24565719068050385	0.2403554618358612	0.24565719068050385	0.00973340022505312	0.27078205	0.22595814	0.18173229694366455	0.0	0.005371805280447006	0.017069820314645767	6.03595495223999	0.2353515625	-0.08174243569374084	-0.005143281072378159	50.41946506500244	0.7343862056732178	4.3567938804626465	0.010031461715698242	7.796287536621094e-05	0.61997389793396	5.7394064472747806	0.12795507905210712	0.7591018201074373	0.0017478221498777877	1.3583787118479775e-05	0.10802055990098762	0.9968388649975284
mnist-LSH-ent-0-512-64	9	640	640	10	0.0	0.0	0.0	0.24820546805858612	0.23415198922157288	0.24820546805858612	0.01174354785561674	0.277316	0.21928304	0.18385818600654602	-5.587935447692871e-09	0.005513759329915047	0.010059980675578117	6.023100852966309	0.816650390625	-0.15184488892555237	-0.005288910586386919	57.11788201332092	0.2669651508331299	3.951831817626953	0.010532379150390625	7.486343383789062e-05	2.430992841720581	6.674184183938599	0.03999966789582771	0.5921070963455013	0.001578077388954407	1.1216866627392337e-05	0.36423820121277994	0.9979342597096909
