Name	Epoch	Episode	TotalEnvInteracts	TotalUpdateSteps	Random	NDomSet	RL	MAP_TRAIN	MAP_TEST	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	V	LossPi	LossV	KL	Entropy	ClipFrac	DeltaLossPi	DeltaLossV	Time	time_act	time_step	time_add	time_candi	time_update	time_sum	time_act_ratio	time_step_ratio	time_add_ratio	time_candi_ratio	time_update_ratio	time_sum_ratio
mnist-LSH-ent-0-512-24	0	256	96	1	0.0	0.0	0.0	0.18216341733932495	0.1705619990825653	0.18216341733932495	0.009227112806637282	0.19790962	0.16028906	0.1627994179725647	5.277494885547185e-09	0.024631794542074203	0.01563829556107521	6.203363418579102	0.158203125	-0.0829022154211998	-0.024443360045552254	15.289016723632812	0.8156692981719971	13.978989839553833	0.01533961296081543	0.00013756752014160156	0.4627976417541504	15.287681679589843	0.05335467569690271	0.9143956639427411	0.001003396936325206	8.998586118212032e-06	0.030272584912074574	0.9990353200741617
mnist-LSH-ent-0-512-24	1	512	192	2	0.0	0.0	0.0	0.18222728371620178	0.175616055727005	0.18222728371620178	0.009665900533586983	0.20095173	0.15912774	0.16385245323181152	7.450580596923828e-09	0.00676569901406765	0.012433286756277084	6.196338176727295	0.6666666865348816	-0.14002323150634766	-0.006641464773565531	33.69989061355591	0.8897063732147217	14.998621940612793	0.015394449234008789	0.00013828277587890625	2.4565064907073975	18.380098919732667	0.04840596218225697	0.8160250935597763	0.0008375607389947984	7.523505530780763e-06	0.13365034113446037	0.9989264811210192
mnist-LSH-ent-0-512-24	2	768	288	3	0.0	0.0	0.0	0.1837853193283081	0.18075941503047943	0.1837853193283081	0.009014851222011205	0.20796491	0.16452636	0.16386952996253967	1.862645149230957e-09	0.004271987359970808	0.015752581879496574	6.183774471282959	0.2939453125	-0.09591023623943329	-0.004174338653683662	50.31975483894348	0.6886956691741943	15.250678777694702	0.015366315841674805	0.00012373924255371094	0.6218984127044678	16.595423798425294	0.041499131178532676	0.9189689255866914	0.0009259369346827336	7.4562267319411455e-06	0.037474090463630004	0.9988755403902688
mnist-LSH-ent-0-512-24	3	1024	384	4	0.0	0.0	0.0	0.18220150470733643	0.1742551624774933	0.18220150470733643	0.009032353718876462	0.19976655	0.15981755	0.1629636138677597	-9.934107758624577e-09	0.003109809709712863	0.011122381314635277	6.172115325927734	0.7296549677848816	-0.14479781687259674	-0.0030302442610263824	68.61305570602417	0.7442047595977783	15.206323385238647	0.015204191207885742	0.0001239776611328125	2.2867772579193115	18.2687829540802	0.04073641695061934	0.8323665250969783	0.0008322498135810407	6.786312007999579e-06	0.12517403396095284	0.9991160121341395
mnist-LSH-ent-0-512-24	4	1280	480	5	0.0	0.0	0.0	0.1876080185174942	0.17332172393798828	0.1876080185174942	0.011958617181816367	0.22869016	0.15590002	0.1667214035987854	-1.1175870895385742e-08	0.0023233427200466394	0.015453851781785488	6.1593122482299805	0.38818359375	-0.11312632262706757	-0.002252552192658186	84.02342581748962	0.7610747814178467	14.038362741470337	0.015218734741210938	0.0001285076141357422	0.5535485744476318	15.386438469750976	0.04946399928184059	0.9123854600315146	0.0009891005492356313	8.352005201748423e-06	0.0359763941171885	0.998823305984981
mnist-LSH-ent-0-512-24	5	1536	576	6	0.0	0.0	0.0	0.18845124542713165	0.18354830145835876	0.18845124542713165	0.010295829052054955	0.21518789	0.15944888	0.16599619388580322	-8.692344621863413e-09	0.0020387317053973675	0.010028494521975517	6.147165298461914	0.7516276240348816	-0.14512988924980164	-0.001976639498025179	102.22109961509705	0.697059154510498	14.514872074127197	0.015455484390258789	0.00012969970703125	2.923367977142334	18.17302213178406	0.038356809861105214	0.7987043634718922	0.0008504630808338488	7.136936613553625e-06	0.1608630615174046	0.9987818348678494
mnist-LSH-ent-0-512-24	6	1792	672	7	0.0	0.0	0.0	0.18261811137199402	0.17829233407974243	0.18261811137199402	0.011896221343439274	0.21325198	0.16118708	0.16517117619514465	6.208817349140361e-10	0.0017345433589071035	0.01500648818910122	6.134816646575928	0.6611328125	-0.14029978215694427	-0.0016753459349274635	119.69225096702576	0.7013900279998779	14.91437029838562	0.015333890914916992	0.0001277923583984375	1.7965192794799805	17.446369747979737	0.04020263459572143	0.8548695524530358	0.0008789158510579333	7.324868167100245e-06	0.1029738166410244	0.9989322444090066
mnist-LSH-ent-0-512-24	7	2048	768	8	0.0	0.0	0.0	0.1831882745027542	0.1840134561061859	0.1831882745027542	0.009868845220100987	0.20860295	0.16192651	0.1646559089422226	3.1044086745701804e-10	0.0014601870207116008	0.015048200264573097	6.122767448425293	0.7177734375	-0.1433776617050171	-0.0014066840521991253	136.61044025421143	0.7918365001678467	13.916809558868408	0.015363216400146484	0.00012230873107910156	2.154189348220825	16.894058327539064	0.04687070950128491	0.8237694749865145	0.0009093857794431106	7.239748360506467e-06	0.12751165566353428	0.9990684656791373
mnist-LSH-ent-0-512-24	8	2304	864	9	0.0	0.0	0.0	0.18982836604118347	0.18830391764640808	0.18982836604118347	0.008838825611058443	0.2123586	0.16529155	0.16863808035850525	-4.03573130469681e-09	0.001093836035579443	0.015128439292311668	6.11088752746582	0.6394857168197632	-0.1399594247341156	-0.0010448237881064415	153.19072556495667	0.7193217277526855	14.621967315673828	0.015340566635131836	0.0001251697540283203	1.1807312965393066	16.556228737695314	0.04344719677102128	0.8831701679974046	0.000926573731142307	7.560281753255385e-06	0.07131644018972817	0.9988679389710496
mnist-LSH-ent-0-512-24	9	2560	960	10	0.0	0.0	0.0	0.18515580892562866	0.17474763095378876	0.18515580892562866	0.010558373297902204	0.21650124	0.15994379	0.16509775817394257	-1.3659398057086491e-08	0.000919872138183564	0.01576680690050125	6.098119258880615	0.21484375	-0.07084223628044128	-0.0008741371566429734	169.16871333122253	0.8779406547546387	14.847544431686401	0.01524806022644043	0.00012493133544921875	0.19943833351135254	15.954051117761232	0.05502932441887754	0.9306441556500352	0.0009557484875716087	7.830696700610162e-06	0.012500795693786076	0.999137854946971
mnist-LSH-ent-0-512-24	10	2816	1056	11	0.0	0.0	0.0	0.18863296508789062	0.1667388677597046	0.18863296508789062	0.010541478129491487	0.2104273	0.16222489	0.16697734594345093	2.4835269396561444e-09	0.0007569298031739891	0.015305432491004467	6.074698448181152	0.2765299677848816	-0.0656367763876915	-0.0007140458910726011	185.7067642211914	0.6561267375946045	15.207537412643433	0.015245914459228516	0.00012183189392089844	0.6144711971282959	16.513197760446168	0.03973347543661202	0.9209323132476397	0.0009232563359561309	7.3778498682260485e-06	0.03721091493254748	0.9988073378026235
mnist-LSH-ent-0-512-24	11	3072	1152	12	0.0	0.0	0.0	0.19228869676589966	0.18501651287078857	0.19228869676589966	0.012274638356242965	0.22539955	0.15826733	0.1698070764541626	-1.7384689243726825e-08	0.0007555570336990058	0.013921922072768211	6.040846824645996	0.7861328125	-0.14711347222328186	-0.0007144720875658095	203.6531584262848	0.8895771503448486	13.789844274520874	0.015082836151123047	0.00011897087097167969	3.209716558456421	17.922973017556764	0.04963334763007497	0.7693949135008343	0.000841536509392074	6.637898235696705e-06	0.17908393631526903	0.9989603718538062
mnist-LSH-ent-0-512-24	12	3328	1248	13	0.0	0.0	0.0	0.18878963589668274	0.18097662925720215	0.18878963589668274	0.009860890976404201	0.21906178	0.16851191	0.17083916068077087	8.07146260939362e-09	0.0005913467612117529	0.015139920637011528	6.025182247161865	0.6525065302848816	-0.14066916704177856	-0.0005527605535462499	220.6008927822113	0.7131195068359375	14.408725261688232	0.015412330627441406	0.00012946128845214844	1.7644333839416504	16.923860888345338	0.04213692794692192	0.8513852339456914	0.0009106864402351091	7.649630855882437e-06	0.10425714295233496	0.9986976409160393
mnist-LSH-ent-0-512-24	13	3584	1344	14	0.0	0.0	0.0	0.1923876851797104	0.18813276290893555	0.1923876851797104	0.011640995453973896	0.2276387	0.16398579	0.1718440055847168	-2.4835269396561444e-09	0.0005360865034162998	0.015073755756020546	6.013431549072266	0.5182291865348816	-0.1285589337348938	-0.0004978653742000461	236.74107670783997	0.8359482288360596	14.234634160995483	0.015242576599121094	0.0001327991485595703	1.0145092010498047	16.115645270211793	0.05187184346761645	0.8832804347776768	0.0009458247773234074	8.240386675986016e-06	0.062951820050608	0.9990581634599006
mnist-LSH-ent-0-512-24	14	3840	1440	15	0.0	0.0	0.0	0.19480368494987488	0.20598913729190826	0.19480368494987488	0.011590053522460283	0.22519328	0.16849779	0.17160022258758545	2.4835269396561444e-09	0.0003921838360838592	0.015475936233997345	5.995311260223389	0.3499349057674408	-0.08741414546966553	-0.0003591204877011478	253.46879482269287	0.8927590847015381	15.42218828201294	0.015574455261230469	0.00012969970703125	0.35528039932250977	16.7030931519104	0.053448728123714595	0.9233133133936358	0.0009324294081093091	7.765011297707796e-06	0.021270335745081737	0.9989725716818391
mnist-LSH-ent-0-512-24	15	4096	1536	16	0.0	0.0	0.0	0.19625045359134674	0.19617317616939545	0.19625045359134674	0.011407022839893784	0.23018254	0.17614587	0.17491798102855682	6.208817460162663e-09	0.0003378637775313109	0.015130311250686646	5.965062141418457	0.3681640625	-0.1003597304224968	-0.000304013752611354	269.6954505443573	0.7948925495147705	14.481667518615723	0.012478828430175781	0.00011968612670898438	0.8984925746917725	16.20274029241333	0.04905914278506124	0.8937789075960519	0.000770167774399173	7.38678301009524e-06	0.05545312450095105	0.9990687294394736
