Name	Epoch	Episode	TotalEnvInteracts	TotalUpdateSteps	Random	NDomSet	RL	MAP_TRAIN	MAP_TEST	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	V	LossPi	LossV	KL	Entropy	ClipFrac	DeltaLossPi	DeltaLossV	Time	time_act	time_step	time_add	time_candi	time_update	time_sum	time_act_ratio	time_step_ratio	time_add_ratio	time_candi_ratio	time_update_ratio	time_sum_ratio
mnist-LSH-ent-0-512-24	0	256	96	1	0.0	0.0	0.0	0.18562191724777222	0.1730547845363617	0.18562191724777222	0.00965765332912575	0.21092753	0.162744	0.1615978181362152	1.055498977109437e-08	0.03117453306913376	0.01665462553501129	6.204019069671631	0.02864583395421505	-0.055395014584064484	-0.03067203238606453	24.404614686965942	0.8416597843170166	20.206002712249756	0.013433218002319336	0.00016379356384277344	3.3305418491363525	24.40287766919861	0.03449018577753075	0.8280172111731657	0.0005504767996798504	6.712059375256149e-06	0.13648152051100815	0.9995461063207598
mnist-LSH-ent-0-512-24	1	512	192	2	0.0	0.0	0.0	0.1850907951593399	0.16802158951759338	0.1850907951593399	0.010091314231072495	0.21296024	0.16382481	0.16440075635910034	-1.3659398057086491e-08	0.008860847912728786	0.015247019939124584	6.201556205749512	0.1770833432674408	-0.08297769725322723	-0.008620013482868671	46.80986762046814	1.4188179969787598	16.182194232940674	0.10030460357666016	0.0001442432403564453	4.494664669036865	22.208344321115113	0.06388670746741731	0.728653788817344	0.004516527757600244	6.495001980823155e-06	0.20238630147513767	0.9994498205194801
mnist-LSH-ent-0-512-24	2	768	288	3	0.0	0.0	0.0	0.18437646329402924	0.1839284747838974	0.18437646329402924	0.010892708232323875	0.22585365	0.16318324	0.16458629071712494	0.0	0.006066782400012016	0.013486653566360474	6.192745208740234	0.6599935293197632	-0.14202827215194702	-0.005879453849047422	77.6562008857727	1.153630256652832	16.62600064277649	0.013450145721435547	0.00015926361083984375	12.741618156433105	30.548994164331056	0.03776328118847881	0.5442405256729851	0.000440281131649824	5.213383130820053e-06	0.4170879763796018	0.9995372777558464
mnist-LSH-ent-0-512-24	3	1024	384	4	0.0	0.0	0.0	0.1839422881603241	0.18604475259780884	0.1839422881603241	0.011453355854228296	0.21150672	0.15795313	0.16214832663536072	-1.2417634698280722e-09	0.004742907360196114	0.012743326835334301	6.179964065551758	0.7451171875	-0.1462227702140808	-0.004584090318530798	115.96652412414551	2.286489963531494	21.375359296798706	0.15549588203430176	0.0002148151397705078	14.164846897125244	38.26508865819702	0.059753943965884154	0.5586125642549569	0.004063648811146604	5.613867556647901e-06	0.3701767693171383	0.9926125402166825
mnist-LSH-ent-0-512-24	4	1280	480	5	0.0	0.0	0.0	0.1845312863588333	0.17545351386070251	0.1845312863588333	0.011636316798105483	0.2084152	0.1618363	0.1641845554113388	7.761022047247934e-09	0.003286246908828616	0.015004138462245464	6.166516304016113	0.3447265625	-0.09610254317522049	-0.003155234269797802	135.2507574558258	1.0155119895935059	15.634933710098267	0.1335282325744629	0.0001316070556640625	2.335233449935913	19.134924273355104	0.05307112665230562	0.8170888730335617	0.0069782472439881855	6.8778456493461005e-06	0.12204038106320945	0.9991855058387143
mnist-LSH-ent-0-512-24	5	1536	576	6	0.0	0.0	0.0	0.18062035739421844	0.181680828332901	0.18062035739421844	0.00923996496117731	0.21084084	0.16361971	0.1643211841583252	-7.450580596923828e-09	0.0032543186098337173	0.015909409150481224	6.15067195892334	0.3116862177848816	-0.08754046261310577	-0.0031354250386357307	153.30961561203003	0.6142129898071289	11.554564237594604	0.011977434158325195	0.00012254714965820312	5.792146921157837	17.982794623239137	0.034155591646105016	0.642534404672712	0.0006660496551991299	6.814688830391003e-06	0.32209381481077776	0.9994566754736243
mnist-LSH-ent-0-512-24	6	1792	672	7	0.0	0.0	0.0	0.18709796667099	0.18212637305259705	0.18709796667099	0.009567092668921768	0.21271734	0.16713534	0.16598662734031677	4.967053879312289e-09	0.002561800181865692	0.0123119056224823	6.128579139709473	0.76904296875	-0.14732198417186737	-0.0024550261441618204	178.25717639923096	0.4347078800201416	14.818779945373535	0.02581191062927246	0.00012230873107910156	9.346603870391846	24.638784270150758	0.017643235772260842	0.6014411986765962	0.0010476129969019176	4.9640732975317856e-06	0.37934517255037664	0.9994821840694331
mnist-LSH-ent-0-512-24	7	2048	768	8	0.0	0.0	0.0	0.1861681491136551	0.19754236936569214	0.1861681491136551	0.009784396949568574	0.20610684	0.16708547	0.16485720872879028	9.623667196478891e-09	0.0023445505648851395	0.015832118690013885	6.115203857421875	0.3043619990348816	-0.08843701332807541	-0.0022507980465888977	195.7076177597046	0.7048141956329346	14.447623014450073	0.01260519027709961	0.0001289844512939453	2.1393942832946777	17.395443062646486	0.040517174129723284	0.830540674498466	0.0007246259972628657	7.414841394348598e-06	0.12298590358348696	0.9947757930503335
mnist-LSH-ent-0-512-24	8	2304	864	9	0.0	0.0	0.0	0.1843649446964264	0.17008845508098602	0.1843649446964264	0.008876634964261465	0.21684797	0.16322407	0.1636248677968979	-6.829699028543246e-09	0.002237941138446331	0.015566590242087841	6.095095634460449	0.3203125	-0.08472243696451187	-0.0021488601341843605	220.00054335594177	1.574936866760254	18.951892852783203	0.13852667808532715	0.00016880035400390625	3.484710693359375	24.165921311242677	0.06517181143131291	0.7842404437511034	0.005732315201278115	6.9850576698425105e-06	0.14419937268181818	0.9993509281231824
mnist-LSH-ent-0-512-24	9	2560	960	10	0.0	0.0	0.0	0.18771538138389587	0.18733003735542297	0.18771538138389587	0.00959497260671223	0.21316126	0.16891752	0.16730186343193054	4.967053879312289e-09	0.0017085553845390677	0.01458277553319931	6.081536769866943	0.7657877802848816	-0.1471400260925293	-0.0016260497504845262	246.81923365592957	0.7302258014678955	14.449901342391968	0.012488365173339844	0.000118255615234375	11.390642404556274	26.703832487924196	0.027345355832280354	0.5411171354870651	0.00046766190504629764	4.428413610213128e-06	0.42655459322953976	0.9954891748675417
