Name	Epoch	Episode	TotalEnvInteracts	TotalUpdateSteps	Random	NDomSet	RL	MAP_TRAIN	MAP_TEST	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	V	LossPi	LossV	KL	Entropy	ClipFrac	DeltaLossPi	DeltaLossV	Time	time_act	time_step	time_add	time_candi	time_update	time_sum	time_act_ratio	time_step_ratio	time_add_ratio	time_candi_ratio	time_update_ratio	time_sum_ratio
mnist-LSH-ent-0-512-32	0	128	64	1	0.0	0.0	0.0	0.20019027590751648	0.1969529241323471	0.20019027590751648	0.009980968959823243	0.22290213	0.17233716	0.1718190610408783	2.514570951461792e-08	0.055045075714588165	0.015446379780769348	6.1918535232543945	0.615478515625	-0.13348731398582458	-0.05428367108106613	9.831026315689087	0.729240894317627	7.077442169189453	0.009607553482055664	7.987022399902344e-05	2.000444173812866	9.829975228173828	0.0741854254350041	0.7199857583470504	0.0009773731122454227	8.125170424652373e-06	0.2035044979644878	0.9986611800292124
mnist-LSH-ent-0-512-32	1	256	128	2	0.0	0.0	0.0	0.19470566511154175	0.20720374584197998	0.19470566511154175	0.007754820281398611	0.21074608	0.17766501	0.16698797047138214	-6.51925802230835e-09	0.021673519164323807	0.015938514843583107	6.178519248962402	0.219970703125	-0.09102795273065567	-0.02129463478922844	18.780587434768677	0.6254823207855225	7.7796313762664795	0.00962066650390625	7.367134094238281e-05	0.49497485160827637	8.920534472329713	0.07011713510279947	0.8721037288065911	0.0010784854353456344	8.258624096000224e-06	0.05548712951489859	0.9987947374837308
mnist-LSH-ent-0-512-32	2	384	192	3	0.0	0.0	0.0	0.196905255317688	0.20166665315628052	0.196905255317688	0.008928260037101662	0.21987218	0.17474869	0.17008599638938904	2.7939677238464355e-09	0.012025674805045128	0.016456861048936844	6.170090675354004	0.263916015625	-0.08967398852109909	-0.011746720410883427	28.268386363983154	0.5335648059844971	8.390437364578247	0.00723576545715332	8.0108642578125e-05	0.5201122760772705	9.463616709573365	0.05638064414049489	0.8865994494568347	0.0007645877553170176	8.46490776587426e-06	0.054959144272097	0.9987122905325094
mnist-LSH-ent-0-512-32	3	512	256	4	0.0	0.0	0.0	0.2012021541595459	0.20120379328727722	0.2012021541595459	0.011029210772962714	0.23776376	0.18060674	0.17280550301074982	-4.6566128730773926e-09	0.00935199111700058	0.015343721956014633	6.151174545288086	0.34619140625	-0.10339020192623138	-0.009118710644543171	36.76118278503418	0.6674911975860596	7.1028547286987305	0.007456779479980469	7.414817810058594e-05	0.6797282695770264	8.468803982598878	0.07881764638283931	0.838708127297927	0.0008804997134544797	8.755448615051259e-06	0.0802626050825696	0.9986776339254053
mnist-LSH-ent-0-512-32	4	640	320	5	0.0	0.0	0.0	0.20130780339241028	0.1947902888059616	0.20130780339241028	0.008998653349404728	0.22426456	0.1766659	0.17189674079418182	-1.1175870895385742e-08	0.006359642371535301	0.015223016031086445	6.1354875564575195	0.671875	-0.1414673924446106	-0.006165669299662113	47.85710835456848	0.8132283687591553	7.878554582595825	0.007390260696411133	7.033348083496094e-05	2.361912965774536	11.071910004479982	0.07344969101357417	0.7115804390938834	0.0006674783929259578	6.352425264159679e-06	0.21332479805370932	0.999028758979357
mnist-LSH-ent-0-512-32	5	768	384	6	0.0	0.0	0.0	0.19884273409843445	0.19830544292926788	0.19884273409843445	0.010446966175798468	0.22200182	0.17719749	0.17181801795959473	0.0	0.005245447624474764	0.015667717903852463	6.121465682983398	0.418701171875	-0.11328446120023727	-0.005077027715742588	56.95398831367493	0.5343649387359619	7.668924808502197	0.00742340087890625	7.796287536621094e-05	0.8470613956451416	9.072391371591188	0.058900119808460244	0.845303569301063	0.0008182408115848595	8.593420650958667e-06	0.09336693722204108	0.9983974605638001
mnist-LSH-ent-0-512-32	6	896	448	7	0.0	0.0	0.0	0.20287677645683289	0.18534648418426514	0.20287677645683289	0.011101470348319977	0.22790171	0.17802587	0.17268435657024384	-2.3283064365386963e-09	0.004568726755678654	0.01573006622493267	6.100000381469727	0.357421875	-0.09894663840532303	-0.004411919042468071	66.29746055603027	0.672100305557251	8.12285041809082	0.007298469543457031	7.081031799316406e-05	0.5069320201873779	9.320001463754274	0.07211375536485337	0.8715503371625847	0.0007830974675101681	7.5976724111629404e-06	0.054391839117069844	0.9988466267844293
mnist-LSH-ent-0-512-32	7	1024	512	8	0.0	0.0	0.0	0.19973258674144745	0.19996334612369537	0.19973258674144745	0.008496700616653195	0.2205174	0.1760144	0.1733577996492386	-6.51925802230835e-09	0.0036883046850562096	0.015000948682427406	6.085122108459473	0.6357421875	-0.13931646943092346	-0.003550384659320116	76.78946781158447	0.5824251174926758	8.6125009059906	0.00960683822631836	8.463859558105469e-05	1.2480242252349854	10.466517071588136	0.05564650719136519	0.8228621658077306	0.0009178639045453414	8.086605601667648e-06	0.11923968753873312	0.998674311047976
mnist-LSH-ent-0-512-32	8	1152	576	9	0.0	0.0	0.0	0.19994309544563293	0.21844418346881866	0.19994309544563293	0.009500686767808585	0.21877901	0.17879587	0.17307406663894653	7.450580596923828e-09	0.003962726332247257	0.01767265610396862	6.063442707061768	0.2041015625	-0.0805741548538208	-0.0038355877622962	85.67687773704529	0.5161526203155518	7.8955793380737305	0.007502555847167969	7.43865966796875e-05	0.429030179977417	8.862845044000245	0.05823780261903194	0.8908628435762497	0.0008465177727830036	8.393083294403747e-06	0.04840772662135749	0.9983632836727165
mnist-LSH-ent-0-512-32	9	1280	640	10	0.0	0.0	0.0	0.19938403367996216	0.22820329666137695	0.19938403367996216	0.008790901359279723	0.21863428	0.1800436	0.1728070229291916	-1.3969838619232178e-08	0.0032608138862997293	0.015727747231721878	6.051305770874023	0.2841796875	-0.08739344775676727	-0.003142378991469741	94.7546010017395	0.8087780475616455	7.7746336460113525	0.007439136505126953	8.296966552734375e-05	0.451873779296875	9.05359206662903	0.08933228287838929	0.8587346976531186	0.0008216778987146043	9.164281416341335e-06	0.04991099399789099	0.9988088167095298
mnist-LSH-ent-0-512-32	10	1408	704	11	0.0	0.0	0.0	0.20257756114006042	0.21680954098701477	0.20257756114006042	0.009925773379931882	0.22716102	0.18096398	0.17557312548160553	-7.450580596923828e-09	0.00322540570050478	0.012192722409963608	6.031118869781494	0.788330078125	-0.14736324548721313	-0.0031172989401966333	106.03140068054199	0.636446475982666	7.883182048797607	0.007220029830932617	7.176399230957031e-05	2.7109062671661377	11.252494435174562	0.05656047906970529	0.7005719571080432	0.0006416381605453877	6.377607447219948e-06	0.24091602824454833	0.9986964801902894
mnist-LSH-ent-0-512-32	11	1536	768	12	0.0	0.0	0.0	0.20251885056495667	0.18421384692192078	0.20251885056495667	0.009162831365733834	0.22213674	0.17988792	0.17272457480430603	-3.725290298461914e-09	0.0028524703811854124	0.01601823978126049	6.0258331298828125	0.3525390625	-0.10005675256252289	-0.0027504076715558767	115.44474816322327	0.823340654373169	8.074398279190063	0.0076122283935546875	7.534027099609375e-05	0.47348594665527344	9.388601641519166	0.08769577044701883	0.8600213948244105	0.000810794693843561	8.024653071115175e-06	0.050431998793236565	0.9989679834115806
mnist-LSH-ent-0-512-32	12	1664	832	13	0.0	0.0	0.0	0.20858533680438995	0.2171528935432434	0.20858533680438995	0.01041272471888161	0.23009013	0.18807997	0.17565980553627014	3.725290298461914e-09	0.002603823784738779	0.015103163197636604	6.0142645835876465	0.704345703125	-0.14069563150405884	-0.002508824458345771	124.83343553543091	0.4391055107116699	7.647056579589844	0.007425785064697266	7.367134094238281e-05	1.2592754364013672	9.363916258676149	0.046893361557437695	0.8166515342877456	0.0007930213021519597	7.867577935046412e-06	0.1344817063303598	0.9988274910556302
mnist-LSH-ent-0-512-32	13	1792	896	14	0.0	0.0	0.0	0.2015121728181839	0.20357288420200348	0.2015121728181839	0.009314449120851841	0.22242455	0.18129247	0.17603158950805664	7.450580596923828e-09	0.0024167941883206367	0.01536085456609726	5.992798805236816	0.392333984375	-0.10260947793722153	-0.0023343833163380623	134.77085280418396	0.6235561370849609	8.657319068908691	0.007361412048339844	7.557868957519531e-05	0.6128559112548828	9.913689474923707	0.06289849391210225	0.8732691386801094	0.0007425501945527192	7.6236692470919805e-06	0.061819155502608594	0.99873696195862
mnist-LSH-ent-0-512-32	14	1920	960	15	0.0	0.0	0.0	0.20410028100013733	0.21903710067272186	0.20410028100013733	0.010008590181464489	0.2240094	0.17501688	0.17453566193580627	-1.30385160446167e-08	0.0018496639095246792	0.015030922368168831	5.977327346801758	0.3583984375	-0.09681017696857452	-0.0017668006476014853	143.3857843875885	0.42945146560668945	7.464341163635254	0.007254600524902344	7.081031799316406e-05	0.6774804592132568	8.590787749154662	0.049989765565904905	0.8688773813984344	0.0008444627823119248	8.242587299416381e-06	0.07886127314458691	0.9985811254785376
mnist-LSH-ent-0-512-32	15	2048	1024	16	0.0	0.0	0.0	0.20473681390285492	0.20042386651039124	0.20473681390285492	0.008027250696603547	0.223513	0.18256706	0.17448054254055023	1.3969838619232178e-09	0.0016966359689831734	0.016368724405765533	5.9520344734191895	0.294677734375	-0.0829547792673111	-0.0016160705126821995	152.65094017982483	0.7878322601318359	7.8030619621276855	0.007445573806762695	7.534027099609375e-05	0.629295825958252	9.24126444326172	0.0852515654074032	0.8443716777109759	0.0008056877770867865	8.152593344629176e-06	0.06809629026654505	0.9985333737553554
mnist-LSH-ent-0-512-32	16	2176	1088	17	0.0	0.0	0.0	0.2071686089038849	0.2243257761001587	0.2071686089038849	0.011875927633597693	0.24652614	0.18088132	0.1764960139989853	-4.656612873077393e-10	0.0018742308020591736	0.015405336394906044	5.943904399871826	0.256103515625	-0.07424546033143997	-0.001797710545361042	161.16344118118286	0.8225564956665039	7.297031402587891	0.007278919219970703	7.319450378417969e-05	0.3504910469055176	8.48871431813965	0.0969000092167988	0.8596156177614276	0.0008574819398052166	8.622566509014133e-06	0.04128906142553867	0.9986707929100793
mnist-LSH-ent-0-512-32	17	2304	1152	18	0.0	0.0	0.0	0.20954029262065887	0.24127990007400513	0.20954029262065887	0.008638262142496814	0.2346893	0.19157654	0.17677757143974304	0.0	0.0017348930705338717	0.01514643058180809	5.929784774780273	0.657958984375	-0.14243531227111816	-0.0016619146335870028	171.71746635437012	0.5930392742156982	8.703306198120117	0.007378578186035156	7.343292236328125e-05	1.2140822410583496	10.530676226480104	0.056315402872653186	0.8264717299194007	0.0007006746791323066	6.973239019411608e-06	0.11529005497343628	0.9987848356836418
mnist-LSH-ent-0-512-32	18	2432	1216	19	0.0	0.0	0.0	0.21190929412841797	0.19468145072460175	0.21190929412841797	0.011715196155064927	0.2411563	0.1892626	0.181673064827919	-9.313225746154785e-09	0.001596798188984394	0.015095444396138191	5.923272132873535	0.73681640625	-0.1462591290473938	-0.0015263473615050316	181.5995740890503	0.3894317150115967	7.829855442047119	0.007348537445068359	7.367134094238281e-05	1.6185860633850098	9.857682328088378	0.0395054032023282	0.7942896901573719	0.0007454630003778385	7.473495137134258e-06	0.16419539700250102	0.9987434268577161
mnist-LSH-ent-0-512-32	19	2560	1280	20	0.0	0.0	0.0	0.20985563099384308	0.22608666121959686	0.20985563099384308	0.010271737724438613	0.2314568	0.191259	0.17869776487350464	-6.51925802230835e-09	0.0014755995944142342	0.016482338309288025	5.913661956787109	0.363525390625	-0.09620451182126999	-0.001409239019267261	190.95206904411316	0.4915282726287842	8.569850206375122	0.007083892822265625	7.295608520507812e-05	0.252826452255249	9.32911501394043	0.052687556311000236	0.918613415481453	0.0007593317063494462	7.820257880416348e-06	0.02710079700780323	0.9991689207644863
mnist-LSH-ent-0-512-32	20	2688	1344	21	0.0	0.0	0.0	0.20288534462451935	0.21112743020057678	0.20288534462451935	0.008942446575586302	0.22592907	0.18618129	0.1748889833688736	-7.450580596923828e-09	0.0012386682210490108	0.015346769243478775	5.891948223114014	0.5517578125	-0.13249444961547852	-0.001180978724732995	200.52476811408997	0.3330533504486084	8.141558647155762	0.007453441619873047	7.677078247070312e-05	1.0523834228515625	9.549167017800904	0.03487773853235084	0.8525935960674711	0.0007805331717393622	8.039526623379011e-06	0.11020682965223891	0.9984667369504235
mnist-LSH-ent-0-512-32	21	2816	1408	22	0.0	0.0	0.0	0.2055022418498993	0.21782821416854858	0.2055022418498993	0.008776374108666322	0.2251933	0.18946275	0.17656442523002625	-1.210719347000122e-08	0.001035447814501822	0.01533922366797924	5.866964817047119	0.28271484375	-0.07704614102840424	-0.0009782005799934268	209.757581949234	0.5611226558685303	8.044677972793579	0.007159233093261719	7.033348083496094e-05	0.5812797546386719	9.208983282907106	0.06093209626192244	0.8735685282136839	0.000777418404760279	7.637485993215741e-06	0.06312094796801201	0.9984066283343718
mnist-LSH-ent-0-512-32	22	2944	1472	23	0.0	0.0	0.0	0.2103968858718872	0.18880656361579895	0.2103968858718872	0.009686397498887271	0.23041892	0.18753192	0.17903205752372742	7.450580596923828e-09	0.0010488630505278707	0.009880973026156425	5.842746734619141	0.8154296875	-0.14975830912590027	-0.0009945976780727506	221.59289956092834	0.8326191902160645	7.756451368331909	0.007299184799194336	7.486343383789062e-05	3.2015788555145264	11.811701397760011	0.07049104630887161	0.6566751992056669	0.0006179621845654314	6.338073687850578e-06	0.2710514554763193	0.9988420012491112
mnist-LSH-ent-0-512-32	23	3072	1536	24	0.0	0.0	0.0	0.20625531673431396	0.21095022559165955	0.20625531673431396	0.011446128663949805	0.23218404	0.17891929	0.1776864230632782	-3.725290298461914e-09	0.0010634795762598515	0.015016981400549412	5.833207607269287	0.73828125	-0.14423397183418274	-0.0010121979285031557	232.14313054084778	0.53043532371521	8.140902042388916	0.007235050201416016	7.271766662597656e-05	1.832836389541626	10.526064019067384	0.05039256105172414	0.773404192454285	0.0006873462092107859	6.908343564532053e-06	0.1741236217280784	0.9986146297868629
mnist-LSH-ent-0-512-32	24	3200	1600	25	0.0	0.0	0.0	0.21040338277816772	0.20004235208034515	0.21040338277816772	0.009280111815943825	0.23424017	0.18813105	0.1809486448764801	1.4901161193847656e-08	0.000953962211497128	0.015088062733411789	5.838918685913086	0.68408203125	-0.14268620312213898	-0.0009062576573342085	241.81555080413818	0.570289134979248	8.465775728225708	0.007261991500854492	7.653236389160156e-05	0.5956549644470215	9.6479550407959	0.05910984582409523	0.8774684057324682	0.0007526974856482562	7.932495909028209e-06	0.06173898633734548	0.9990778678754662
mnist-LSH-ent-0-512-32	25	3328	1664	26	0.0	0.0	0.0	0.2053990662097931	0.18419577181339264	0.2053990662097931	0.009535145053477006	0.22921677	0.18274216	0.17855216562747955	1.862645149230957e-09	0.0008423430263064802	0.01517578586935997	5.82081413269043	0.691162109375	-0.14263753592967987	-0.0007929180283099413	252.31908226013184	0.5278952121734619	8.674146890640259	0.0072324275970458984	7.700920104980469e-05	1.2592999935150146	10.47970471845398	0.050373099849261756	0.8277090933073459	0.0006901365822178302	7.3484132538770115e-06	0.12016559887393402	0.9989452770260133
mnist-LSH-ent-0-512-32	26	3456	1728	27	0.0	0.0	0.0	0.21042382717132568	0.23390182852745056	0.21042382717132568	0.010628635864952687	0.24133797	0.18517506	0.17991380393505096	1.7695128917694092e-08	0.000676256837323308	0.0150686576962471	5.794768333435059	0.3935546875	-0.1037711352109909	-0.0006337857921607792	260.8870117664337	0.45954132080078125	7.634413957595825	0.00714564323425293	6.747245788574219e-05	0.4312856197357178	8.544064621789552	0.053784860150616516	0.8935342012894092	0.0008363283227083407	7.896997608570299e-06	0.05047780404607768	0.9986410908064203
mnist-LSH-ent-0-512-32	27	3584	1792	28	0.0	0.0	0.0	0.21005694568157196	0.21790701150894165	0.21005694568157196	0.007874364957034934	0.23108447	0.19165434	0.17960436642169952	8.381903171539307e-09	0.0005780841456726193	0.015150760300457478	5.78398323059082	0.33251953125	-0.08792371302843094	-0.0005375199834816158	270.29902839660645	0.5899715423583984	8.14933466911316	0.007225990295410156	7.2479248046875e-05	0.6274240016937256	9.388701777322389	0.06283845800528297	0.867993771918199	0.0007696474408063447	7.719837072889296e-06	0.06682755684169402	0.9984371540430552
mnist-LSH-ent-0-512-32	28	3712	1856	29	0.0	0.0	0.0	0.21053440868854523	0.2012730836868286	0.21053440868854523	0.010299771626405758	0.22959517	0.18731357	0.17983368039131165	-1.30385160446167e-08	0.0005664724158123136	0.015099326148629189	5.76303768157959	0.435791015625	-0.11333808302879333	-0.000523895665537566	278.53785586357117	0.8319370746612549	6.939556360244751	0.007293224334716797	7.414817810058594e-05	0.4282646179199219	8.214659075601197	0.10127469283932136	0.844777159511866	0.0008878304342999208	9.026324454634696e-06	0.05213419254268674	0.9990829016526287
mnist-LSH-ent-0-512-32	29	3840	1920	30	0.0	0.0	0.0	0.21416273713111877	0.22214703261852264	0.21416273713111877	0.010279360962579528	0.25315621	0.1919283	0.1822238564491272	-1.5366822481155396e-08	0.0006169877015054226	0.015144167467951775	5.73940896987915	0.55078125	-0.13070188462734222	-0.0005778404301963747	288.2532365322113	0.39786839485168457	8.554149150848389	0.007395029067993164	6.937980651855469e-05	0.723881721496582	9.690994839532472	0.041055474844405054	0.8826905072690217	0.0007630825514246096	7.159203741966064e-06	0.07469632720715644	0.9992125510757497
mnist-LSH-ent-0-512-32	30	3968	1984	31	0.0	0.0	0.0	0.211201012134552	0.19459670782089233	0.211201012134552	0.00988298321518065	0.23313963	0.18144988	0.18005287647247314	-7.450580596923828e-09	0.0005767932161688805	0.016074420884251595	5.744686603546143	0.20068359375	-0.06561200320720673	-0.0005406263517215848	297.1208665370941	0.5191054344177246	8.038322687149048	0.007250070571899414	6.67572021484375e-05	0.26868486404418945	8.843776087625123	0.05869726113306916	0.9089242657779264	0.0008197935474694184	7.548495290586246e-06	0.03038123776337503	0.9988301067171306
mnist-LSH-ent-0-512-32	31	4096	2048	32	0.0	0.0	0.0	0.21756643056869507	0.2203304022550583	0.21756643056869507	0.00975195441944615	0.2391475	0.19539307	0.18479706346988678	-1.6763806343078613e-08	0.0004751501837745309	0.012631948105990887	5.683971405029297	0.842041015625	-0.15093231201171875	-0.000439747964264825	307.9788658618927	0.45241212844848633	7.392186880111694	0.007209062576293945	6.866455078125e-05	2.9734816551208496	10.83427892194519	0.04175747474362236	0.6822961577201576	0.0006653938511488523	6.337713038028556e-06	0.2744512741958271	0.999176638223794
mnist-LSH-ent-0-512-32	32	4224	2112	33	0.0	0.0	0.0	0.21192356944084167	0.21784693002700806	0.21192356944084167	0.009360449008280203	0.23054521	0.18965158	0.1855342984199524	1.862645149230957e-09	0.00044556078501045704	0.013914674520492554	5.695382118225098	0.845458984375	-0.15055613219738007	-0.0004128222353756428	318.49307656288147	0.5987401008605957	6.557321071624756	0.007339000701904297	6.937980651855469e-05	3.3198587894439697	10.490157465798951	0.057076369235892536	0.6250927207721697	0.0006996082495264378	6.6138002927747835e-06	0.3164736850011739	0.9993489970590553
mnist-LSH-ent-0-512-32	33	4352	2176	34	0.0	0.0	0.0	0.22336415946483612	0.21253669261932373	0.22336415946483612	0.011064190588939838	0.25685316	0.19159074	0.18629367649555206	-2.421438694000244e-08	0.0003460751613602042	0.015459371730685234	5.647624969482422	0.30224609375	-0.08498521894216537	-0.00031368026975542307	327.50228476524353	0.4828207492828369	7.899508714675903	0.0072174072265625	6.508827209472656e-05	0.58127760887146	8.985536913735963	0.05373309952627996	0.879135970450483	0.0008032249264403368	7.243670881283429e-06	0.06469035901270136	0.9983698975867858
mnist-LSH-ent-0-512-32	34	4480	2240	35	0.0	0.0	0.0	0.22020752727985382	0.2208271026611328	0.22020752727985382	0.009832083052812069	0.24070878	0.20176408	0.18561425805091858	-3.725290298461914e-09	0.00037362438160926104	0.018873263150453568	5.625753402709961	0.261962890625	-0.06765116751194	-0.00034226939897052944	336.10148000717163	0.6834235191345215	7.535487413406372	0.007170200347900391	6.67572021484375e-05	0.3382680416107178	8.575892548425294	0.0796912409146278	0.8786825826998076	0.0008360879415655672	7.784286215280934e-06	0.03944406249269419	0.9986617583349104
mnist-LSH-ent-0-512-32	35	4608	2304	36	0.0	0.0	0.0	0.21712836623191833	0.21332773566246033	0.21712836623191833	0.010285711703046053	0.23629878	0.19077578	0.1884041726589203	0.0	0.00032597777317278087	0.015220455825328827	5.570897102355957	0.370361328125	-0.08619952201843262	-0.000297358725219965	345.8607270717621	0.6454219818115234	8.640208959579468	0.007244110107421875	6.771087646484375e-05	0.43152356147766113	9.735838990075685	0.0662934116381177	0.8874642409747062	0.000744066342387772	6.954806517842524e-06	0.044323202337008503	0.998831876098738
