Name	Epoch	Episode	TotalEnvInteracts	TotalUpdateSteps	Random	NDomSet	RL	MAP_TRAIN	MAP_TEST	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	V	LossPi	LossV	KL	Entropy	ClipFrac	DeltaLossPi	DeltaLossV	Time	time_act	time_step	time_add	time_candi	time_update	time_sum	time_act_ratio	time_step_ratio	time_add_ratio	time_candi_ratio	time_update_ratio	time_sum_ratio
mnist-LSH-ent-0.02-512-48	0	128	96	1	0.0	0.0	0.0	0.22438718378543854	0.21714141964912415	0.22438718378543854	0.00962021045375313	0.2452041	0.20259584	0.17763003706932068	-0.12332043796777725	0.0400196835398674	0.016258597373962402	6.166022300720215	0.12646484375	-0.076881043612957	-0.039274897426366806	9.476488590240479	0.6510076522827148	8.237112045288086	0.011507511138916016	0.0001308917999267578	0.5559489727020264	9.475313763482667	0.06870565645980634	0.8693234072135382	0.0012144728318407064	1.3813980538692823e-05	0.05867341035656495	0.9979307608422889
mnist-LSH-ent-0.02-512-48	1	256	192	2	0.0	0.0	0.0	0.2236078381538391	0.20677760243415833	0.2236078381538391	0.008296820979101878	0.24630532	0.20175171	0.1802222728729248	-0.12316709011793137	0.021246135234832764	0.015221452340483665	6.158354759216309	0.2757161557674408	-0.09478896111249924	-0.020847328007221222	18.6336407661438	0.9253041744232178	6.979161977767944	0.013263702392578125	0.0001347064971923828	1.1935720443725586	9.129351715905763	0.10135486102601254	0.7644750903405753	0.0014528635554120696	1.4755319039542338e-05	0.13074006583545666	0.9980376360764961
mnist-LSH-ent-0.02-512-48	2	384	288	3	0.0	0.0	0.0	0.22581514716148376	0.254914790391922	0.22581514716148376	0.008793535021753217	0.24419884	0.20299675	0.17872701585292816	-0.1228974312543869	0.012005175463855267	0.015011094510555267	6.144872188568115	0.3229166865348816	-0.10103385150432587	-0.01170614268630743	28.4702250957489	1.0898032188415527	8.009865283966064	0.011822938919067383	0.00011420249938964844	0.6864583492279053	9.811215023858644	0.11107729431995926	0.8163989133341685	0.0012050432989509131	1.1639995567514719e-05	0.06996670112301022	0.9986595920716563
mnist-LSH-ent-0.02-512-48	3	512	384	4	0.0	0.0	0.0	0.22487933933734894	0.21499887108802795	0.22487933933734894	0.009187823289398472	0.24581748	0.19504137	0.17999771237373352	-0.12260499596595764	0.008842776529490948	0.015029534697532654	6.1302490234375	0.3580729365348816	-0.11051590740680695	-0.008595587685704231	38.093414306640625	0.3555440902709961	8.112303256988525	0.01178431510925293	0.00011324882507324219	1.1055452823638916	9.598889927728273	0.03704012577995476	0.8451293137089269	0.0012276747830196103	1.1798116857877575e-05	0.11517428480665329	0.9985831971954123
mnist-LSH-ent-0.02-512-48	4	640	480	5	0.0	0.0	0.0	0.22999003529548645	0.21976378560066223	0.22999003529548645	0.010375113661732136	0.25293547	0.20871828	0.18222683668136597	-0.12241347879171371	0.00726844510063529	0.015097229741513729	6.120674133300781	0.2547200620174408	-0.08754987269639969	-0.007045673206448555	47.50070905685425	1.2086470127105713	7.546654224395752	0.011665582656860352	0.00010609626770019531	0.6034407615661621	9.383162121636964	0.12881020247145783	0.804276226560517	0.0012432464136967508	1.1307090970488956e-05	0.06431102369793514	0.9986520062345772
mnist-LSH-ent-0.02-512-48	5	768	576	6	0.0	0.0	0.0	0.22446085512638092	0.21826499700546265	0.22446085512638092	0.010828849198836317	0.24609116	0.19748473	0.18040403723716736	-0.12221702188253403	0.005508933216333389	0.015019476413726807	6.110851287841797	0.69384765625	-0.1456012725830078	-0.005327765829861164	58.58701205253601	0.7262513637542725	7.911951065063477	0.01176905632019043	0.00011086463928222656	2.3939156532287598	11.062730412347413	0.06564847344952776	0.7151897199115269	0.0010638473398081425	1.002145357880976e-05	0.21639464797558888	0.9983067101300305
mnist-LSH-ent-0.02-512-48	6	896	672	7	0.0	0.0	0.0	0.23287920653820038	0.2203228622674942	0.23287920653820038	0.00828346030072841	0.25772992	0.22180586	0.1826491355895996	-0.1220647469162941	0.004633334465324879	0.015021324157714844	6.103238105773926	0.7609049677848816	-0.1466616690158844	-0.004463858902454376	70.27143621444702	0.8409643173217773	7.724199533462524	0.011687994003295898	0.00010156631469726562	3.068188428878784	11.66024408803711	0.07212235961548774	0.6624389228169939	0.0010023798743018818	8.710479294465896e-06	0.26313243579751544	0.9987048085835935
mnist-LSH-ent-0.02-512-48	7	1024	768	8	0.0	0.0	0.0	0.22366809844970703	0.2084852159023285	0.22366809844970703	0.009189567312474698	0.2450726	0.20020439	0.17827992141246796	-0.12205133587121964	0.0037200930528342724	0.01504394318908453	6.102567195892334	0.7545573115348816	-0.14793336391448975	-0.003567749634385109	81.19919490814209	0.8316466808319092	7.83294939994812	0.01163935661315918	0.00010967254638671875	2.212415933609009	10.903802971704103	0.07627124985567628	0.718368574732596	0.0010674584494385925	1.0058192235436051e-05	0.20290314666821616	0.9986204878981624
mnist-LSH-ent-0.02-512-48	8	1152	864	9	0.0	0.0	0.0	0.22870545089244843	0.21723389625549316	0.22870545089244843	0.010797391276706451	0.2572778	0.20447245	0.18206727504730225	-0.12201502174139023	0.0032874662429094315	0.013822335749864578	6.1007513999938965	0.80419921875	-0.14826920628547668	-0.003150498028844595	93.02491307258606	0.9742650985717773	7.318379878997803	0.011804580688476562	0.00010442733764648438	3.474097490310669	11.795029024942018	0.0825996355338826	0.6204630665615322	0.0010008098041568484	8.853504084276531e-06	0.29453912177445846	0.9986114871781143
mnist-LSH-ent-0.02-512-48	9	1280	960	10	0.0	0.0	0.0	0.232085183262825	0.2090497761964798	0.232085183262825	0.011289693068594349	0.25780606	0.2085792	0.18464580178260803	-0.1220734715461731	0.003096122993156314	0.01607443019747734	6.103673934936523	0.4049479365348816	-0.10968734323978424	-0.0029675078112632036	101.77559638023376	0.8944730758666992	6.868471622467041	0.011789798736572266	0.00010991096496582031	0.9297432899475098	8.720937113626098	0.10256616510502324	0.787584124616074	0.001351895855108415	1.2603114038523343e-05	0.10661047979520744	0.9981252684854516
